id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,genometester,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,genomethreader,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,genometools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,genomicsdb-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gentle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gff2aplot,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gff2ps,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gffread,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ggd-utils,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ghmm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,glam2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gmap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,grabix,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,graphlan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,grinder,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gromacs,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gsort,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gubbins,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gwama,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,harvest-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,hhsuite,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,hinge,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,hisat2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,hmmer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,hmmer2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,hyphy-mpi,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,idba,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,igblast,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,igor,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,igv,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,indelible,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,infernal,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,insilicoseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ipig,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,iqtree,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,iva,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,jaligner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,jalview,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,jellyfish,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,jellyfish1,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,jmol,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kalign,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kallisto,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kaptive,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kineticstools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,king-probe,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kissplice,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kleborate,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kma,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kmc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kmer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kmerresistance,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kraken,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,kraken2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lagan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lamarc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lamassemble,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lambda-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lambda-align2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,last-align,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lastz,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,leaff,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lefse,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,librg-utils-perl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libvcflib-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lighter,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,loki,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ltrsift,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lucy,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,lumpy-sv,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,macs,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,macsyfinder,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,maffilter,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mafft,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,malt,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mapdamage,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mapsembler2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,maq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,maqview,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mash,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,massxpert,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mauve-aligner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mcaller,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mecat2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,megadepth,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,megahit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,megan-ce,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,melting,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,meryl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,metabat,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,metaeuk,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,metaphlan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,metastudent,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mhap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,microbegps,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,microbiomeutil,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,minexpert2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,minia,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,miniasm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,minimac4,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,minimap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,minimap2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mipe,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mira-assembler,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mirtop,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mlv-smile,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mmb,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mmseqs2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mothur,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mptp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mrbayes,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,multiqc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mummer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,murasaki,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,muscle,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,muscle3,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,mustang,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,nanofilt,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,nanolyse,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,nanopolish,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,nanosv,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,nast-ier,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-acc-download,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-blast+,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-blast+-legacy,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-entrez-direct,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-epcr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-seg,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-tools-bin,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncbi-tools-x11,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncl-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ncoils,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,neobio,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ngmlr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,njplot,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,norsnet,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,norsp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ntcard,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,nxtrim,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,obitools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,openms,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,optimir,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pal2nal,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,paleomix,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,paml,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,paraclu,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,parasail,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,parsinsert,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,parsnp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,patman,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pbdagcon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pbsim,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pdb2pqr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perlprimer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pftools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phast,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phipack,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phybin,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phylip,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phylonium,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phyml,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,physamp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phyutility,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,phyx,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,picard-tools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,picopore,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pigx-rnaseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,piler,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pilercr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pilon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pinfish,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pique,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pirs,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pizzly,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,placnet,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plasmidid,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plasmidomics,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plasmidseeker,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plast,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plink,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plink1.9,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plink2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,plip,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,poa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,populations,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,porechop,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,poretools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,prank,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,predictnls,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,presto,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,prime-phylo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,primer3,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,prinseq-lite,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,proalign,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,probabel,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,probalign,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,probcons,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,proda,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,prodigal,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profbval,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profisis,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-bval,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-chop,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-con,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-isis,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-md,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-norsnet,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-prof,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profnet-snapfun,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profphd-net,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,profphd-utils,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,proftmb,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,progressivemauve,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,prokka,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,proteinortho,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,prottest,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,provean,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pscan-chip,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pscan-tfbs,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,psortb,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pullseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pycoqc,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pycorrfit,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pyensembl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pyfastx,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pymol,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pyscanfcs,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-biomaj3-daemon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-bioxtasraw,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-emperor,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-geneimpacts,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-gffutils,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pairtools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pybedtools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-sqt,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-treetime,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,pyvcf,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qcat,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qcumber,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qtltools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,quicktree,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,quorum,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qutemol,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-annotate,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-biostrings,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-cner,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-cummerbund,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-deseq2,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-ebseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-edger,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-genefilter,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-geoquery,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-hilbertvis,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-htsfilter,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-impute,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-limma,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-megadepth,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-mergeomics,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-metagenomeseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-mofa,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-multiassayexperiment,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-mutationalpatterns,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-pcamethods,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-phyloseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-rtracklayer,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-scater,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-bioc-tfbstools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-adegenet,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-adephylo,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-alakazam,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ape,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-bio3d,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-distory,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-kaos,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-phangorn,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-phytools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-pscbs,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-qtl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rotl,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-samr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-sdmtools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-seqinr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-seurat,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-shazam,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-spp,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tcr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tigger,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-treespace,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tsne,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vegan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-webgestaltr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-wgcna,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-other-ascat,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-other-mott-happy.hbrem,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-other-rajewsky-dropbead,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,racon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,radiant,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ragout,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rambo-k,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rampler,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rapmap,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rasmol,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,raster3d,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rate4site,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,raxml,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ray,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rdp-alignment,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rdp-readseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,readseq,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,reapr,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,recan,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,relion,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,relion-gui,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,repeatmasker-recon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,reprof,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,resfinder,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rna-star,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rnahybrid,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,roary,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rockhopper,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,roguenarok,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rsem,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,rtax,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,runcircos-gui,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,saint,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,salmid,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,salmon,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,sambamba,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,samblaster,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,samclip,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,samtools,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,savvy-util,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,scoary,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,scrappie,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,scrm,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,scythe,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seaview,med-bio,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,seer,med-bio,Recommends,#333,1,Recommends,{}
